2018-07-01,20203,7,3,31,5,4,39.2665,12.503400000000001,
2018-08-01,20203,8,3,31,4,4,39.3666,23.869300000000003,
2018-09-01,20203,9,3,30,5,5,25.079600000000003,38.5294,
2018-10-01,20203,10,4,31,4,4,31.1675,39.2665,
2018-11-01,20203,11,4,30,4,4,33.1877,39.3666,
2018-12-01,20203,12,4,31,5,5,46.3281,25.079600000000003,
2019-01-01,20203,1,1,31,4,4,33.943,31.1675,12.503400000000001
2019-02-01,20203,2,1,28,4,4,51.496900000000004,33.1877,23.869300000000003
2019-03-01,20203,3,1,31,5,5,13.276900000000001,46.3281,38.5294
2019-04-01,20203,4,2,30,4,4,57.967,33.943,39.2665
2019-05-01,20203,5,2,31,4,4,42.524300000000004,51.496900000000004,39.3666
2019-06-01,20203,6,2,30,5,5,51.4969,13.276900000000001,25.079600000000003
2019-07-01,20203,7,3,31,4,4,52.6526,57.967,31.1675
2019-08-01,20203,8,3,31,4,5,38.3656,42.524300000000004,33.1877
2019-09-01,20203,9,3,30,5,4,50.1046,51.4969,46.3281
2019-10-01,20203,10,4,31,4,4,47.9024,52.6526,33.943
2019-11-01,20203,11,4,30,4,5,6.9615,38.3656,51.496900000000004
2019-12-01,20203,12,4,31,5,4,56.27440000000001,50.1046,13.276900000000001
2020-01-01,20203,1,1,31,4,4,30.7398,47.9024,57.967
2020-02-01,20203,2,1,29,4,5,72.8,6.9615,42.524300000000004
2017-01-01,20205,1,1,31,5,4,,,
2017-02-01,20205,2,1,28,4,4,,,
2017-03-01,20205,3,1,31,4,4,,,
2017-04-01,20205,4,2,30,5,5,38.05494,,
2017-05-01,20205,5,2,31,4,4,38.57905,,
2017-06-01,20205,6,2,30,4,4,52.87477,,
2017-07-01,20205,7,3,31,5,5,42.91568,38.05494,
2017-08-01,20205,8,3,31,4,4,50.53243,38.57905,
2017-09-01,20205,9,3,30,4,5,37.49393,52.87477,
2017-10-01,20205,10,4,31,5,4,26.24082,42.91568,
2017-11-01,20205,11,4,30,4,4,24.84449,50.53243,
2017-12-01,20205,12,4,31,5,5,33.9067,37.49393,
2018-01-01,20205,1,1,31,4,4,45.10242,26.24082,38.05494
2018-02-01,20205,2,1,28,4,4,47.21958,24.84449,38.57905
2018-03-01,20205,3,1,31,4,5,27.67816,33.9067,52.87477
2018-04-01,20205,4,2,30,5,4,34.29572,45.10242,42.91568
2018-05-01,20205,5,2,31,4,4,45.127,47.21958,50.53243
2018-06-01,20205,6,2,30,4,5,52.85424,27.67816,37.49393
2018-07-01,20205,7,3,31,5,4,41.18356,34.29572,26.24082
2018-08-01,20205,8,3,31,4,4,44.49637,45.127,24.84449
2018-09-01,20205,9,3,30,5,5,32.74782,52.85424,33.9067
2018-10-01,20205,10,4,31,4,4,31.97391,41.18356,45.10242
2018-11-01,20205,11,4,30,4,4,34.1156,44.49637,47.21958
2018-12-01,20205,12,4,31,5,5,25.75356,32.74782,27.67816
2019-01-01,20205,1,1,31,4,4,31.22852,31.97391,34.29572
2019-02-01,20205,2,1,28,4,4,28.20238,34.1156,45.127
2019-03-01,20205,3,1,31,5,5,17.03934,25.75356,52.85424
2019-04-01,20205,4,2,30,4,4,47.26054,31.22852,41.18356
2019-05-01,20205,5,2,31,4,4,36.04016,28.20238,44.49637
2019-06-01,20205,6,2,30,5,5,34.365339999999996,17.03934,32.74782
2019-07-01,20205,7,3,31,4,4,62.12124,47.26054,31.97391
2019-08-01,20205,8,3,31,4,5,24.97953,36.04016,34.1156
2019-09-01,20205,9,3,30,5,4,43.53403,34.365339999999996,25.75356
2019-10-01,20205,10,4,31,4,4,33.37433,62.12124,31.22852
2019-11-01,20205,11,4,30,4,5,16.17532,24.97953,28.20238
2019-12-01,20205,12,4,31,5,4,41.1221,43.53403,17.03934
2020-01-01,20205,1,1,31,4,4,32.64951,33.37433,47.26054
2020-02-01,20205,2,1,29,4,5,27.16222,16.17532,36.04016
2017-01-01,20206,1,1,31,5,4,,,
2017-02-01,20206,2,1,28,4,4,,,
2017-03-01,20206,3,1,31,4,4,,,
2017-04-01,20206,4,2,30,5,5,30.12828,,
2017-05-01,20206,5,2,31,4,4,41.34312,,
2017-06-01,20206,6,2,30,4,4,43.80012,,
2017-07-01,20206,7,3,31,5,5,48.91068,30.12828,
2017-08-01,20206,8,3,31,4,4,36.079679999999996,41.34312,
2017-09-01,20206,9,3,30,4,5,38.1654,43.80012,
2017-10-01,20206,10,4,31,5,4,35.74116,48.91068,
2017-11-01,20206,11,4,30,4,4,37.04064,36.079679999999996,
2017-12-01,20206,12,4,31,5,5,46.715759999999996,38.1654,
2018-01-01,20206,1,1,31,4,4,62.23308,35.74116,30.12828
2018-02-01,20206,2,1,28,4,4,37.77228,37.04064,41.34312
2018-03-01,20206,3,1,31,4,5,49.12908,46.715759999999996,43.80012
2018-04-01,20206,4,2,30,5,4,28.38108,62.23308,48.91068
2018-05-01,20206,5,2,31,4,4,45.96228,37.77228,36.079679999999996
2018-06-01,20206,6,2,30,4,5,29.29836,49.12908,38.1654
2018-07-01,20206,7,3,31,5,4,35.77392,28.38108,35.74116
2018-08-01,20206,8,3,31,4,4,16.117919999999998,45.96228,37.04064
2018-09-01,20206,9,3,30,5,5,57.53748,29.29836,46.715759999999996
2018-10-01,20206,10,4,31,4,4,47.57844,35.77392,62.23308
2018-11-01,20206,11,4,30,4,4,39.06084,16.117919999999998,37.77228
2018-12-01,20206,12,4,31,5,5,33.29508,57.53748,49.12908
2019-01-01,20206,1,1,31,4,4,32.95656,47.57844,28.38108
2019-02-01,20206,2,1,28,4,4,30.00816,39.06084,45.96228
2019-03-01,20206,3,1,31,5,5,27.10344,33.29508,29.29836
2019-04-01,20206,4,2,30,4,4,31.19844,32.95656,35.77392
2019-05-01,20206,5,2,31,4,4,47.21808,30.00816,16.117919999999998
2019-06-01,20206,6,2,30,5,5,35.217,27.10344,57.53748
2019-07-01,20206,7,3,31,4,4,36.78948,31.19844,47.57844
2019-08-01,20206,8,3,31,4,5,33.26232,47.21808,39.06084
2019-09-01,20206,9,3,30,5,4,26.21892,35.217,33.29508
2019-10-01,20206,10,4,31,4,4,40.26204,36.78948,32.95656
2019-11-01,20206,11,4,30,4,5,31.32948,33.26232,30.00816
2019-12-01,20206,12,4,31,5,4,26.45916,26.21892,27.10344
2020-01-01,20206,1,1,31,4,4,32.09388,40.26204,31.19844
2020-02-01,20206,2,1,29,4,5,21.523320000000002,31.32948,47.21808
2017-01-01,20207,1,1,31,5,4,,,
2017-02-01,20207,2,1,28,4,4,,,
2017-03-01,20207,3,1,31,4,4,,,
2017-04-01,20207,4,2,30,5,5,67.8115,,
2017-05-01,20207,5,2,31,4,4,23.07171,,
2017-06-01,20207,6,2,30,4,4,39.68851,,
2017-07-01,20207,7,3,31,5,5,63.6473,67.8115,
2017-08-01,20207,8,3,31,4,4,42.42273,23.07171,
2017-09-01,20207,9,3,30,4,5,25.70016,39.68851,
2017-10-01,20207,10,4,31,5,4,32.41963,63.6473,
2017-11-01,20207,11,4,30,4,4,38.79483,42.42273,
2017-12-01,20207,12,4,31,5,5,71.61155,25.70016,
2018-01-01,20207,1,1,31,4,4,80.75395,32.41963,67.8115
2018-02-01,20207,2,1,28,4,4,59.77445,38.79483,23.07171
2018-03-01,20207,3,1,31,4,5,92.18056,71.61155,39.68851
2018-04-01,20207,4,2,30,5,4,37.484,80.75395,63.6473
2018-05-01,20207,5,2,31,4,4,42.15123,59.77445,42.42273
2018-06-01,20207,6,2,30,4,5,89.63185,92.18056,25.70016
2018-07-01,20207,7,3,31,5,4,29.18883,37.484,32.41963
2018-08-01,20207,8,3,31,4,4,39.90704,42.15123,38.79483
2018-09-01,20207,9,3,30,5,5,22.05883,89.63185,71.61155
2018-10-01,20207,10,4,31,4,4,33.43233,29.18883,80.75395
2018-11-01,20207,11,4,30,4,4,33.63097,39.90704,59.77445
2018-12-01,20207,12,4,31,5,5,43.82607,22.05883,92.18056
2019-01-01,20207,1,1,31,4,4,55.649899999999995,33.43233,37.484
2019-02-01,20207,2,1,28,4,4,27.51379,33.63097,42.15123
2019-03-01,20207,3,1,31,5,5,26.156660000000002,43.82607,89.63185
2019-04-01,20207,4,2,30,4,4,33.89574,55.649899999999995,29.18883
2019-05-01,20207,5,2,31,4,4,23.21729,27.51379,39.90704
2019-06-01,20207,6,2,30,5,5,25.56089,26.156660000000002,22.05883
2019-07-01,20207,7,3,31,4,4,20.28448,33.89574,33.43233
2019-08-01,20207,8,3,31,4,5,18.0072,23.21729,33.63097
2019-09-01,20207,9,3,30,5,4,20.66191,25.56089,43.82607
2019-10-01,20207,10,4,31,4,4,19.31138,20.28448,55.649899999999995
2019-11-01,20207,11,4,30,4,5,24.24994,18.0072,27.51379
2019-12-01,20207,12,4,31,5,4,22.6083,20.66191,26.156660000000002
2020-01-01,20207,1,1,31,4,4,20.35736,19.31138,33.89574
2020-02-01,20207,2,1,29,4,5,14.061539999999999,24.24994,23.21729
2017-01-01,20208,1,1,31,5,4,,,
2017-02-01,20208,2,1,28,4,4,,,
2017-03-01,20208,3,1,31,4,4,,,
2017-04-01,20208,4,2,30,5,5,51.83931,,
2017-05-01,20208,5,2,31,4,4,37.44879,,
2017-06-01,20208,6,2,30,4,4,67.30141,,
2017-07-01,20208,7,3,31,5,5,40.97719,51.83931,
2017-08-01,20208,8,3,31,4,4,29.50997,37.44879,
2017-09-01,20208,9,3,30,4,5,26.834500000000002,67.30141,
2017-10-01,20208,10,4,31,5,4,21.40348,40.97719,
2017-11-01,20208,11,4,30,4,4,25.67536,29.50997,
2017-12-01,20208,12,4,31,5,5,23.15304,26.834500000000002,
2018-01-01,20208,1,1,31,4,4,32.62279,21.40348,51.83931
2018-02-01,20208,2,1,28,4,4,31.75533,25.67536,37.44879
2018-03-01,20208,3,1,31,4,5,20.89318,23.15304,67.30141
2018-04-01,20208,4,2,30,5,4,34.51825,32.62279,40.97719
2018-05-01,20208,5,2,31,4,4,30.82235,31.75533,29.50997
2018-06-01,20208,6,2,30,4,5,46.145830000000004,20.89318,26.834500000000002
2018-07-01,20208,7,3,31,5,4,27.71665,34.51825,21.40348
2018-08-01,20208,8,3,31,4,4,35.02859,30.82235,25.67536
2018-09-01,20208,9,3,30,5,5,32.54984,46.145830000000004,23.15304
2018-10-01,20208,10,4,31,4,4,25.08496,27.71665,32.62279
2018-11-01,20208,11,4,30,4,4,29.40056,35.02859,31.75533
2018-12-01,20208,12,4,31,5,5,32.32392,32.54984,20.89318
2019-01-01,20208,1,1,31,4,4,26.404410000000002,25.08496,34.51825
2019-02-01,20208,2,1,28,4,4,31.551280000000002,29.40056,30.82235
2019-03-01,20208,3,1,31,5,5,28.54763,32.32392,46.145830000000004
2019-04-01,20208,4,2,30,4,4,32.3312,26.404410000000002,27.71665
2019-05-01,20208,5,2,31,4,4,45.41673,31.551280000000002,35.02859
2019-06-01,20208,6,2,30,5,5,18.39996,28.54763,32.54984
2019-07-01,20208,7,3,31,4,4,40.99175,32.3312,25.08496
2019-08-01,20208,8,3,31,4,5,33.46845,45.41673,29.40056
2019-09-01,20208,9,3,30,5,4,28.14678,18.39996,32.32392
2019-10-01,20208,10,4,31,4,4,27.979029999999998,40.99175,26.404410000000002
2019-11-01,20208,11,4,30,4,5,28.904889999999998,33.46845,31.551280000000002
2019-12-01,20208,12,4,31,5,4,38.76097,28.14678,28.54763
2020-01-01,20208,1,1,31,4,4,29.89633,27.979029999999998,32.3312
2020-02-01,20208,2,1,29,4,5,28.92672,28.904889999999998,45.41673
2017-01-01,20209,1,1,31,5,4,,,
2017-02-01,20209,2,1,28,4,4,,,
2017-03-01,20209,3,1,31,4,4,,,
2017-04-01,20209,4,2,30,5,5,31.18762,,
2017-05-01,20209,5,2,31,4,4,23.62413,,
2017-06-01,20209,6,2,30,4,4,39.66018,,
2017-07-01,20209,7,3,31,5,5,37.00248,31.18762,
2017-08-01,20209,8,3,31,4,4,41.33914,23.62413,
2017-09-01,20209,9,3,30,4,5,29.72569,39.66018,
2017-10-01,20209,10,4,31,5,4,17.62906,37.00248,
2017-11-01,20209,11,4,30,4,4,23.35391,41.33914,
2017-12-01,20209,12,4,31,5,5,28.3784,29.72569,
2018-01-01,20209,1,1,31,4,4,32.79284,17.62906,31.18762
2018-02-01,20209,2,1,28,4,4,38.91903,23.35391,23.62413
2018-03-01,20209,3,1,31,4,5,26.57663,28.3784,39.66018
2018-04-01,20209,4,2,30,5,4,32.854260000000004,32.79284,37.00248
2018-05-01,20209,5,2,31,4,4,36.68717,38.91903,41.33914
2018-06-01,20209,6,2,30,4,5,21.75681,26.57663,29.72569
2018-07-01,20209,7,3,31,5,4,48.98043,32.854260000000004,17.62906
2018-08-01,20209,8,3,31,4,4,25.83131,36.68717,23.35391
2018-09-01,20209,9,3,30,5,5,39.28752,21.75681,28.3784
2018-10-01,20209,10,4,31,4,4,33.93537,48.98043,32.79284
2018-11-01,20209,11,4,30,4,4,27.69863,25.83131,38.91903
2018-12-01,20209,12,4,31,5,5,23.66098,39.28752,26.57663
2019-01-01,20209,1,1,31,4,4,18.91896,33.93537,32.854260000000004
2019-02-01,20209,2,1,28,4,4,13.91072,27.69863,36.68717
2019-03-01,20209,3,1,31,5,5,24.60282,23.66098,21.75681
2019-04-01,20209,4,2,30,4,4,23.52589,18.91896,48.98043
2019-05-01,20209,5,2,31,4,4,41.9452,13.91072,25.83131
2019-06-01,20209,6,2,30,5,5,8.80429,24.60282,39.28752
2019-07-01,20209,7,3,31,4,4,52.96481,23.52589,33.93537
2019-08-01,20209,8,3,31,4,5,35.24161,41.9452,27.69863
2019-09-01,20209,9,3,30,5,4,24.50045,8.80429,23.66098
2019-10-01,20209,10,4,31,4,4,28.08767,52.96481,18.91896
2019-11-01,20209,11,4,30,4,5,19.52092,35.24161,13.91072
2019-12-01,20209,12,4,31,5,4,23.72245,24.50045,24.60282
2020-01-01,20209,1,1,31,4,4,30.96646,28.08767,23.52589
2020-02-01,20209,2,1,29,4,5,27.96483,19.52092,41.9452
2019-09-01,20210,9,3,30,5,4,,,
2019-10-01,20210,10,4,31,4,4,,,
2019-11-01,20210,11,4,30,4,5,,,
2019-12-01,20210,12,4,31,5,4,7.78032,,
2020-01-01,20210,1,1,31,4,4,127.75663,,
2020-02-01,20210,2,1,29,4,5,134.38972,,
2017-01-01,20211,1,1,31,5,4,,,
2017-02-01,20211,2,1,28,4,4,,,
2017-03-01,20211,3,1,31,4,4,,,
2017-04-01,20211,4,2,30,5,5,47.33172,,
2017-05-01,20211,5,2,31,4,4,57.12913,,
2017-06-01,20211,6,2,30,4,4,39.43875,,
2017-07-01,20211,7,3,31,5,5,42.872,47.33172,
2017-08-01,20211,8,3,31,4,4,48.63776,57.12913,
2017-09-01,20211,9,3,30,4,5,50.09664,39.43875,
2017-10-01,20211,10,4,31,5,4,47.55453,42.872,
2017-11-01,20211,11,4,30,4,4,48.83872,48.63776,
2017-12-01,20211,12,4,31,5,5,55.22469,50.09664,
2018-01-01,20211,1,1,31,4,4,52.28505,47.55453,47.33172
2018-02-01,20211,2,1,28,4,4,52.03174,48.83872,57.12913
2018-03-01,20211,3,1,31,4,5,47.95198,55.22469,39.43875
2018-04-01,20211,4,2,30,5,4,50.92658,52.28505,42.872
2018-05-01,20211,5,2,31,4,4,39.87554,52.03174,48.63776
2018-06-01,20211,6,2,30,4,5,42.7323,47.95198,50.09664
2018-07-01,20211,7,3,31,5,4,32.6945,50.92658,47.55453
2018-08-01,20211,8,3,31,4,4,46.56727,39.87554,48.83872
2018-09-01,20211,9,3,30,5,5,33.07891,42.7323,55.22469
2018-10-01,20211,10,4,31,4,4,32.30581,32.6945,52.28505
2018-11-01,20211,11,4,30,4,4,51.87442,46.56727,52.03174
2018-12-01,20211,12,4,31,5,5,38.66996,33.07891,47.95198
2019-01-01,20211,1,1,31,4,4,44.26104,32.30581,50.92658
2019-02-01,20211,2,1,28,4,4,34.10103,51.87442,39.87554
2019-03-01,20211,3,1,31,5,5,26.99867,38.66996,42.7323
2019-04-01,20211,4,2,30,4,4,26.15566,44.26104,32.6945
2019-05-01,20211,5,2,31,4,4,28.33532,34.10103,46.56727
2019-06-01,20211,6,2,30,5,5,39.36888,26.99867,33.07891
2019-07-01,20211,7,3,31,4,4,12.2348,26.15566,32.30581
2019-08-01,20211,8,3,31,4,5,10.64929,28.33532,51.87442
2019-09-01,20211,9,3,30,5,4,42.85891,39.36888,38.66996
2019-10-01,20211,10,4,31,4,4,26.4178,12.2348,44.26104
2019-11-01,20211,11,4,30,4,5,23.2859,10.64929,34.10103
2019-12-01,20211,12,4,31,5,4,27.31318,42.85891,26.99867
2020-01-01,20211,1,1,31,4,4,32.86925,26.4178,26.15566
2020-02-01,20211,2,1,29,4,5,17.77781,23.2859,28.33532
2017-01-01,20212,1,1,31,5,4,,,
2017-02-01,20212,2,1,28,4,4,,,
2017-03-01,20212,3,1,31,4,4,,,
2017-04-01,20212,4,2,30,5,5,37.3922,,
2017-05-01,20212,5,2,31,4,4,30.3005,,
2017-06-01,20212,6,2,30,4,4,38.48628,,
2017-07-01,20212,7,3,31,5,5,37.65175,37.3922,
2017-08-01,20212,8,3,31,4,4,34.82368,30.3005,
2017-09-01,20212,9,3,30,4,5,40.12936,38.48628,
2017-10-01,20212,10,4,31,5,4,35.09151,37.65175,
2017-11-01,20212,11,4,30,4,4,30.73722,34.82368,
2017-12-01,20212,12,4,31,5,5,22.2917,40.12936,
2018-01-01,20212,1,1,31,4,4,38.31331,35.09151,37.3922
2018-02-01,20212,2,1,28,4,4,14.60734,30.73722,30.3005
2018-03-01,20212,3,1,31,4,5,11.88301,22.2917,38.48628
2018-04-01,20212,4,2,30,5,4,15.7491,38.31331,37.65175
2018-05-01,20212,5,2,31,4,4,19.99988,14.60734,34.82368
2018-06-01,20212,6,2,30,4,5,33.70782,11.88301,40.12936
2018-07-01,20212,7,3,31,5,4,33.12415,15.7491,35.09151
2018-08-01,20212,8,3,31,4,4,27.757659999999998,19.99988,30.73722
2018-09-01,20212,9,3,30,5,5,22.43431,33.70782,22.2917
2018-10-01,20212,10,4,31,4,4,24.44512,33.12415,38.31331
2018-11-01,20212,11,4,30,4,4,31.965040000000002,27.757659999999998,14.60734
2018-12-01,20212,12,4,31,5,5,23.84846,22.43431,11.88301
2019-01-01,20212,1,1,31,4,4,26.0323,24.44512,15.7491
2019-02-01,20212,2,1,28,4,4,27.07429,31.965040000000002,19.99988
2019-03-01,20212,3,1,31,5,5,14.16639,23.84846,33.70782
2019-04-01,20212,4,2,30,4,4,38.82355,26.0323,33.12415
2019-05-01,20212,5,2,31,4,4,20.016939999999998,27.07429,27.757659999999998
2019-06-01,20212,6,2,30,5,5,33.46978,14.16639,22.43431
2019-07-01,20212,7,3,31,4,4,25.27966,38.82355,24.44512
2019-08-01,20212,8,3,31,4,5,23.904600000000002,20.016939999999998,31.965040000000002
2019-09-01,20212,9,3,30,5,4,32.51412,33.46978,23.84846
2019-10-01,20212,10,4,31,4,4,20.28959,25.27966,26.0323
2019-11-01,20212,11,4,30,4,5,26.11445,23.904600000000002,27.07429
2019-12-01,20212,12,4,31,5,4,29.811770000000003,32.51412,14.16639
2020-01-01,20212,1,1,31,4,4,59.32942,20.28959,38.82355
2020-02-01,20212,2,1,29,4,5,33.24073,26.11445,20.016939999999998
2019-08-01,20213,8,3,31,4,5,,,
2019-09-01,20213,9,3,30,5,4,,,
2019-10-01,20213,10,4,31,4,4,,,
2019-11-01,20213,11,4,30,4,5,42.71804,,
2019-12-01,20213,12,4,31,5,4,86.10789,,
2020-01-01,20213,1,1,31,4,4,98.74412,,
2020-02-01,20213,2,1,29,4,5,104.19056,42.71804,
2017-01-01,20215,1,1,31,5,4,,,
2017-02-01,20215,2,1,28,4,4,,,
2017-03-01,20215,3,1,31,4,4,,,
2017-04-01,20215,4,2,30,5,5,52.38636,,
2017-05-01,20215,5,2,31,4,4,25.40269,,
2017-06-01,20215,6,2,30,4,4,73.67811,,
2017-07-01,20215,7,3,31,5,5,10.91998,52.38636,
2017-08-01,20215,8,3,31,4,4,45.71096,25.40269,
2017-09-01,20215,9,3,30,4,5,23.47017,73.67811,
2017-10-01,20215,10,4,31,5,4,20.26595,10.91998,
2017-11-01,20215,11,4,30,4,4,20.07599,45.71096,
2017-12-01,20215,12,4,31,5,5,21.137420000000002,23.47017,
2018-01-01,20215,1,1,31,4,4,32.77406,20.26595,52.38636
2018-02-01,20215,2,1,28,4,4,27.36335,20.07599,25.40269
2018-03-01,20215,3,1,31,4,5,18.73404,21.137420000000002,73.67811
2018-04-01,20215,4,2,30,5,4,34.85411,32.77406,10.91998
2018-05-01,20215,5,2,31,4,4,31.06655,27.36335,45.71096
2018-06-01,20215,6,2,30,4,5,42.68926,18.73404,23.47017
2018-07-01,20215,7,3,31,5,4,27.3282,34.85411,20.26595
2018-08-01,20215,8,3,31,4,4,30.47621,31.06655,20.07599
2018-09-01,20215,9,3,30,5,5,41.29078,42.68926,21.137420000000002
2018-10-01,20215,10,4,31,4,4,20.81405,27.3282,32.77406
2018-11-01,20215,11,4,30,4,4,33.188629999999996,30.47621,27.36335
2018-12-01,20215,12,4,31,5,5,25.96488,41.29078,18.73404
2019-01-01,20215,1,1,31,4,4,22.17034,20.81405,34.85411
2019-02-01,20215,2,1,28,4,4,29.3519,33.188629999999996,31.06655
2019-03-01,20215,3,1,31,5,5,21.12324,25.96488,42.68926
2019-04-01,20215,4,2,30,4,4,41.10111,22.17034,27.3282
2019-05-01,20215,5,2,31,4,4,31.32653,29.3519,30.47621
2019-06-01,20215,6,2,30,5,5,34.5941,21.12324,41.29078
2019-07-01,20215,7,3,31,4,4,28.29788,41.10111,20.81405
2019-08-01,20215,8,3,31,4,5,27.74279,31.32653,33.188629999999996
2019-09-01,20215,9,3,30,5,4,26.28823,34.5941,25.96488
2019-10-01,20215,10,4,31,4,4,26.87845,28.29788,22.17034
2019-11-01,20215,11,4,30,4,5,26.53403,27.74279,29.3519
2019-12-01,20215,12,4,31,5,4,34.26374,26.28823,21.12324
2020-01-01,20215,1,1,31,4,4,31.86053,26.87845,41.10111
2020-02-01,20215,2,1,29,4,5,22.42325,26.53403,31.32653
2017-01-01,20216,1,1,31,5,4,,,
2017-02-01,20216,2,1,28,4,4,,,
2017-03-01,20216,3,1,31,4,4,,,
2017-04-01,20216,4,2,30,5,5,7.24003,,
2017-05-01,20216,5,2,31,4,4,8.98993,,
2017-06-01,20216,6,2,30,4,4,22.37791,,
2017-07-01,20216,7,3,31,5,5,29.67786,7.24003,
2017-08-01,20216,8,3,31,4,4,33.92712,8.98993,
2017-09-01,20216,9,3,30,4,5,49.68604,22.37791,
2017-10-01,20216,10,4,31,5,4,44.89352,29.67786,
2017-11-01,20216,11,4,30,4,4,29.92764,33.92712,
2017-12-01,20216,12,4,31,5,5,51.95603,49.68604,
2018-01-01,20216,1,1,31,4,4,62.26858,44.89352,7.24003
2018-02-01,20216,2,1,28,4,4,53.41931,29.92764,8.98993
2018-03-01,20216,3,1,31,4,5,23.04535,51.95603,22.37791
2018-04-01,20216,4,2,30,5,4,34.153710000000004,62.26858,29.67786
2018-05-01,20216,5,2,31,4,4,14.3093,53.41931,33.92712
2018-06-01,20216,6,2,30,4,5,80.56236,23.04535,49.68604
2018-07-01,20216,7,3,31,5,4,42.5962,34.153710000000004,44.89352
2018-08-01,20216,8,3,31,4,4,56.41415,14.3093,29.92764
2018-09-01,20216,9,3,30,5,5,46.37731,80.56236,51.95603
2018-10-01,20216,10,4,31,4,4,45.30573,42.5962,62.26858
2018-11-01,20216,11,4,30,4,4,50.67704,56.41415,53.41931
2018-12-01,20216,12,4,31,5,5,43.91343,46.37731,23.04535
2019-01-01,20216,1,1,31,4,4,32.74642,45.30573,34.153710000000004
2019-02-01,20216,2,1,28,4,4,24.525,50.67704,14.3093
2019-03-01,20216,3,1,31,5,5,26.82225,43.91343,80.56236
2019-04-01,20216,4,2,30,4,4,17.68358,32.74642,42.5962
2019-05-01,20216,5,2,31,4,4,30.29756,24.525,56.41415
2019-06-01,20216,6,2,30,5,5,39.58776,26.82225,46.37731
2019-07-01,20216,7,3,31,4,4,29.688769999999998,17.68358,45.30573
2019-08-01,20216,8,3,31,4,5,25.34533,30.29756,50.67704
2019-09-01,20216,9,3,30,5,4,33.26779,39.58776,43.91343
2019-10-01,20216,10,4,31,4,4,24.16189,29.688769999999998,32.74642
2019-11-01,20216,11,4,30,4,5,13.26785,25.34533,24.525
2019-12-01,20216,12,4,31,5,4,17.63312,33.26779,26.82225
2020-01-01,20216,1,1,31,4,4,20.61425,24.16189,17.68358
2020-02-01,20216,2,1,29,4,5,20.7098,13.26785,30.29756
2018-01-01,20218,1,1,31,4,4,,,
2018-02-01,20218,2,1,28,4,4,,,
2018-03-01,20218,3,1,31,4,5,,,
2018-04-01,20218,4,2,30,5,4,18.86485,,
2018-05-01,20218,5,2,31,4,4,16.28826,,
2018-06-01,20218,6,2,30,4,5,25.17116,,
2018-07-01,20218,7,3,31,5,4,23.45944,18.86485,
2018-08-01,20218,8,3,31,4,4,35.1351,16.28826,
2018-09-01,20218,9,3,30,5,5,26.522479999999998,25.17116,
2018-10-01,20218,10,4,31,4,4,29.74771,23.45944,
2018-11-01,20218,11,4,30,4,4,32.64856,35.1351,
2018-12-01,20218,12,4,31,5,5,32.16214,26.522479999999998,
2019-01-01,20218,1,1,31,4,4,19.18918,29.74771,18.86485
2019-02-01,20218,2,1,28,4,4,22.88287,32.64856,16.28826
2019-03-01,20218,3,1,31,5,5,19.45945,32.16214,25.17116
2019-04-01,20218,4,2,30,4,4,18.9189,19.18918,23.45944
2019-05-01,20218,5,2,31,4,4,31.99998,22.88287,35.1351
2019-06-01,20218,6,2,30,5,5,28.09005,19.45945,26.522479999999998
2019-07-01,20218,7,3,31,4,4,7.45946,18.9189,29.74771
2019-08-01,20218,8,3,31,4,5,38.8468,31.99998,32.64856
2019-09-01,20218,9,3,30,5,4,42.99094,28.09005,32.16214
2019-10-01,20218,10,4,31,4,4,38.39633,7.45946,19.18918
2019-11-01,20218,11,4,30,4,5,28.28826,38.8468,22.88287
2019-12-01,20218,12,4,31,5,4,48.82878,42.99094,19.45945
2020-01-01,20218,1,1,31,4,4,40.16213,38.39633,18.9189
2020-02-01,20218,2,1,29,4,5,32.05401,28.28826,31.99998
2017-01-01,20219,1,1,31,5,4,,,
2017-02-01,20219,2,1,28,4,4,,,
2017-03-01,20219,3,1,31,4,4,,,
2017-04-01,20219,4,2,30,5,5,43.10808,,
2017-05-01,20219,5,2,31,4,4,43.385510000000004,,
2017-06-01,20219,6,2,30,4,4,41.00914,,
2017-07-01,20219,7,3,31,5,5,34.47779,43.10808,
2017-08-01,20219,8,3,31,4,4,37.37083,43.385510000000004,
2017-09-01,20219,9,3,30,4,5,37.8005,41.00914,
2017-10-01,20219,10,4,31,5,4,22.01364,34.47779,
2017-11-01,20219,11,4,30,4,4,25.2221,37.37083,
2017-12-01,20219,12,4,31,5,5,44.59821,37.8005,
2018-01-01,20219,1,1,31,4,4,42.35227,22.01364,43.10808
2018-02-01,20219,2,1,28,4,4,37.69718,25.2221,43.385510000000004
2018-03-01,20219,3,1,31,4,5,41.28639,44.59821,41.00914
2018-04-01,20219,4,2,30,5,4,34.05358,42.35227,34.47779
2018-05-01,20219,5,2,31,4,4,38.83366,37.69718,37.37083
2018-06-01,20219,6,2,30,4,5,47.10523,41.28639,37.8005
2018-07-01,20219,7,3,31,5,4,39.4754,34.05358,22.01364
2018-08-01,20219,8,3,31,4,4,23.73208,38.83366,25.2221
2018-09-01,20219,9,3,30,5,5,27.55492,47.10523,44.59821
2018-10-01,20219,10,4,31,4,4,29.54001,39.4754,42.35227
2018-11-01,20219,11,4,30,4,4,31.19853,23.73208,37.69718
